2019-11-21,26061222526530,10000,2019-11-21,201911,156.0,11.0,36.0,0.0,0.0,三星,0,126000179.0,126000000.0,3.0,2.0,0,苹果,iPhone X A1865,0,0,0,,,,41.0,13.0,93.0,30.0,27.0,27.0,25.0,26,63.0,166.0,54.0,48.0,18.0,35.0,13.0,10.0,3879.0,13620.0,4986.0,2720.0,81.0,201.0,79.0,58.0,53.0,102.0,44.0,40.0,12.0,63.0,10.0,14.0,6.0,28.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,54.0,1.0,1.0,123.0,7.0,4.0,36.0,0.0,0.0,66.6667,1.2346,1.2346,61.194,3.4826,1.99,62.069,0.0,0.0,1.0,2.0,14.2857,28.5714,34902.0,37066.0,period2,39.0,56.0,100.0,0.0,28.5714,1.0,1,10240.0,200.0,78.0,78.0,28.0,5.6,50.4,6.8,40.0,100.0,7.0,7.0,2006-12-21,2,1
2019-11-08,13310012556919,10000,2019-11-08,201911,10.0,11.0,40.0,0.0,0.0,二星,0,113011876.0,113000000.0,3.0,1.0,0,苹果,iPhone X A1865,0,0,0,,,4.0,27.0,13.0,10.0,10.0,30.0,27.0,18.0,28,148.0,103.0,14.0,130.0,30.0,24.0,12.0,41.0,4578.0,8461.0,1975.0,3997.0,178.0,127.0,32.0,171.0,18.0,15.0,17.0,20.0,77.0,56.0,20.0,70.0,12.0,9.0,8.0,14.0,0.0,0.0,0.0,0.0,9.0,15.0,19.0,31.0,160.0,1.0,1.0,104.0,7.0,3.0,146.0,0.0,0.0,89.8876,0.5618,0.5618,81.8898,5.5118,2.3622,85.3801,0.0,0.0,10.0,10.0,71.4286,71.4286,55355.0,49632.0,period4,36.0,16.0,50.0,50.0,78.5714,3.0,1,10240.0,100.0,68.0,68.0,68.0,38.4,58.0,17.2,100.0,100.0,110.0,110.0,2019-02-19,1,1
2019-11-25,11310041402650,10000,2019-11-25,201911,3.0,11.0,24.0,0.0,0.0,Z,0,111069381.0,111000000.0,2.0,1.0,0,苹果,iPhone X A1865,0,0,0,,,5.0,33.0,22.0,3.0,2.0,23.0,7.0,,29,58.0,9.0,,216.0,47.0,4.0,,160.0,7599.0,377.0,,25325.0,105.0,13.0,,376.0,44.0,7.0,,93.0,60.0,4.0,,177.0,34.0,3.0,,77.0,0.0,0.0,,0.0,12.0,24.0,8.0,16.0,67.0,5.0,2.0,11.0,0.0,0.0,220.0,8.0,6.0,63.8095,4.7619,1.9048,84.6154,0.0,0.0,58.5106,2.1277,1.5957,20.0,22.0,25.974,28.5714,73750.0,61770.0,period3,45.0,225.1111,55.5556,44.4444,71.4286,9.0,1,10240.0,200.0,78.0,78.0,,48.4,2.0,,97.0,18.0,61.5,61.5,2019-09-17,1,1
2019-11-25,13310013360242,10000,2019-11-25,201911,4.0,12.0,40.0,1.0,0.0,Z,0,113000839.0,113000000.0,3.0,1.0,0,步步高,vivo X6D,0,0,0,,,,,,1.0,0.0,0.0,1.0,1.0,3,,1.0,,2.0,,0.0,,2.0,,74.0,76.0,1175.0,,1.0,1.0,4.0,,1.0,1.0,3.0,,,1.0,4.0,,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,1.0,0.0,100.0,,,,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,164.0,,,29.0,0.0,100.0,0.0,33.3333,1.0,1,6236.0,100.0,18.0,18.0,18.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,2019-08-23,1,1
2019-11-23,22310015892757,10000,2019-11-23,201911,1.0,12.0,39.0,0.0,0.0,Z,0,122057612.0,122000000.0,1.0,1.0,0,步步高,V1818T,0,0,0,,,,,,,,,,,1,,,,2.0,,,,0.0,,,,476.0,,,,2.0,,,,2.0,,,,2.0,,,,2.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,,,,,,,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1885.0,,,18.0,0.0,0.0,100.0,0.0,0.0,1,102400.0,0.0,,,,,,,,,0.0,0.0,2019-11-10,1,1
2019-12-26,12310015499800,10000,2019-12-26,201912,1.0,11.0,18.0,0.0,0.0,Z,1,112012234.0,112000000.0,5.0,3.0,0,小米科技,M1807E8A,0,0,0,,,,,,,,,,,4,,,,6.0,,,,0.0,,,,279.0,,,,6.0,,,,4.0,,,,4.0,,,,4.0,,,,0.0,2.0,2.0,100.0,100.0,,,,,,,2.0,0.0,0.0,,,,,,,33.3333,0.0,0.0,0.0,0.0,0.0,0.0,53.0,,,18.0,0.0,100.0,0.0,25.0,1.0,1,20480.0,300.0,,,,,,,,,0.0,0.0,2019-12-15,1,1
2019-11-25,20310031535254,10000,2019-11-25,201911,20.0,11.0,87.0,1.0,0.0,三星,0,120002273.0,120000000.0,1.0,1.0,0,苹果,iPhone 6 Plus A1524,0,0,0,,,,9.0,2.0,10.0,1.0,9.0,8.0,13.0,3,16.0,10.0,11.0,4.0,2.0,2.0,0.0,0.0,1819.0,1876.0,2427.0,279.0,18.0,12.0,18.0,4.0,6.0,5.0,5.0,2.0,7.0,4.0,7.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,44.4444,5.5556,5.5556,33.3333,16.6667,8.3333,25.0,0.0,0.0,0.0,1.0,0.0,50.0,7709.0,,period3,,,,,100.0,1.0,1,2048.0,100.0,48.0,48.0,48.0,8.0,3.2,8.0,0.0,0.0,20.0,20.0,2018-04-26,1,1
2019-11-13,13310011272036,10000,2019-11-13,201911,18.0,12.0,41.0,0.0,0.0,二星,1,113000687.0,113000000.0,4.0,1.0,0,欧珀,PBAT00,1,0,0,,,2.0,37.0,16.0,33.0,20.0,23.0,30.0,31.0,12,141.0,159.0,263.0,79.0,44.0,55.0,102.0,30.0,21554.0,33571.0,67956.0,16092.0,185.0,214.0,428.0,109.0,17.0,20.0,19.0,15.0,64.0,90.0,207.0,32.0,13.0,15.0,15.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,13.0,105.0,18.0,10.0,107.0,27.0,14.0,60.0,15.0,8.0,56.7568,9.7297,5.4054,50.0,12.6168,6.5421,55.0459,13.7615,7.3394,6.0,7.0,60.0,70.0,38234.0,37666.0,period1,42.0,67.0,50.0,50.0,0.0,0.0,1,0.0,0.0,5.0,5.0,5.0,59.6,162.8,269.2,0.0,0.0,0.0,0.0,2018-06-29,1,1
2019-11-25,11310013853946,10000,2019-11-25,201911,75.0,12.0,29.0,0.0,0.0,四星,1,100178.0,111000000.0,1.0,1.0,0,步步高,V1809A,1,0,0,,,1.0,14.0,10.0,35.0,12.0,19.0,24.0,28.0,24,27.0,54.0,35.0,30.0,14.0,36.0,25.0,38.0,3044.0,10333.0,6390.0,4518.0,41.0,90.0,80.0,68.0,16.0,27.0,20.0,17.0,30.0,54.0,54.0,33.0,11.0,19.0,16.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,19.0,31.0,22.0,1.0,0.0,37.0,9.0,1.0,39.0,1.0,1.0,53.6585,2.439,0.0,41.1111,10.0,1.1111,57.3529,1.4706,1.4706,2.0,7.0,20.0,70.0,48014.0,46143.0,period4,32.0,2.25,75.0,25.0,40.0,3.0,1,0.0,0.0,0.0,0.0,0.0,22.78,53.2,46.4,0.0,0.0,0.0,0.0,2013-09-05,,1
2019-11-12,12310015335276,10000,2019-11-12,201911,1.0,11.0,28.0,1.0,0.0,Z,0,112000696.0,112000000.0,5.0,6.0,0,小米科技,M1804C3CE,0,0,0,,,,,,,,,,,2,,,,18.0,,,,1.0,,,,1763.0,,,,19.0,,,,18.0,,,,19.0,,,,18.0,,,,0.0,7.0,16.0,41.0,94.0,,,,,,,9.0,1.0,0.0,,,,,,,47.3684,5.2632,0.0,0.0,0.0,0.0,0.0,372.0,,,,,,,94.4444,1.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-03,1,1
2019-11-29,21310025976787,10000,2019-11-29,201911,4.0,12.0,43.0,0.0,0.0,Z,0,121000603.0,121000000.0,4.0,1.0,0,小米科技,M1804C3CC,0,0,0,,,,,,,,0.0,0.0,1.0,0,,,0.0,,,,1.0,,,,94.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-02,1,1
2019-12-23,20310036804985,10000,2019-12-23,201912,1.0,11.0,41.0,0.0,0.0,Z,1,120002141.0,120000000.0,5.0,2.0,0,Z,Z,0,0,0,,,,,,,,,,,2,,,,12.0,,,,0.0,,,,578.0,,,,12.0,,,,11.0,,,,10.0,,,,10.0,,,,0.0,2.0,6.0,25.0,75.0,,,,,,,10.0,0.0,0.0,,,,,,,83.3333,0.0,0.0,0.0,0.0,0.0,0.0,374.0,,,21.0,2.25,50.0,50.0,80.0,7.0,1,0.0,0.0,,,,,,,,,0.0,0.0,2019-12-08,Z,1
2019-12-24,11310041884660,10000,2019-12-24,201912,2.0,11.0,19.0,0.0,0.0,Z,0,111063911.0,111000000.0,4.0,2.0,0,小米科技,HMK20ProM1903F11A,0,0,0,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14520.0,200.0,58.0,,,0.0,,,0.0,,0.0,0.0,2019-11-17,1,1
2019-12-10,18310014546568,10000,2019-12-10,201912,27.0,12.0,34.0,0.0,0.0,二星,0,118002207.0,118000000.0,3.0,2.0,0,欧珀,PBEM00,0,0,0,,,1.0,14.0,11.0,27.0,10.0,16.0,28.0,29.0,13,32.0,104.0,136.0,15.0,17.0,25.0,39.0,18.0,3357.0,8341.0,11669.0,2766.0,49.0,129.0,175.0,33.0,15.0,38.0,31.0,11.0,24.0,56.0,88.0,18.0,8.0,24.0,23.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,31.0,1.0,1.0,86.0,3.0,1.0,19.0,1.0,1.0,63.2653,2.0408,2.0408,66.6667,2.3256,0.7752,57.5758,3.0303,3.0303,2.0,3.0,25.0,37.5,40159.0,28172.0,period1,42.0,131.76,60.0,40.0,12.5,1.0,1,10240.0,100.0,68.0,68.0,68.0,14.4,34.8,52.8,100.0,39.0,36.0,36.0,2017-10-20,1,1
2019-11-28,13310013686801,10000,2019-11-28,201911,1.0,11.0,22.0,0.0,0.0,Z,0,113054669.0,113000000.0,1.0,1.0,0,欧珀,PCGM00,0,0,0,,,,,,,,,,,1,,,,1.0,,,,0.0,,,,54.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,1.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-21,1,1
2019-12-31,12310015515859,10000,2019-12-31,201912,1.0,11.0,17.0,0.0,0.0,Z,1,112000541.0,112000000.0,5.0,2.0,0,小米科技,M1804C3CC,1,0,0,,,,,,,,,,,2,,,,3.0,,,,0.0,,,,759.0,,,,3.0,,,,2.0,,,,2.0,,,,2.0,,,,0.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,66.6667,33.3333,33.3333,0.0,0.0,0.0,0.0,,,,17.0,0.0,100.0,0.0,50.0,1.0,1,0.0,0.0,,,,,,,,,0.0,0.0,2019-12-20,1,1
2019-11-25,20310028005962,10000,2019-11-25,201911,30.0,12.0,67.0,1.0,0.0,三星,0,120004505.0,120000000.0,2.0,1.0,0,步步高,V1829T,0,0,0,,,,43.0,6.0,55.0,11.0,11.0,29.0,26.0,5,66.0,120.0,32.0,11.0,9.0,34.0,6.0,2.0,7637.0,14690.0,9863.0,1919.0,75.0,154.0,76.0,13.0,21.0,24.0,27.0,11.0,29.0,48.0,25.0,5.0,10.0,13.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,2.0,90.0,13.0,7.0,5.0,2.0,1.0,44.0,8.0,2.6667,58.4416,8.4416,4.5455,38.4615,15.3846,7.6923,0.0,0.0,0.0,0.0,5587.0,32489.0,period1,67.0,0.0,0.0,100.0,80.0,1.0,1,5120.0,200.0,68.0,68.0,68.0,17.2,48.4,36.4,56.0,100.0,21.5,21.5,2017-06-06,1,1
2019-11-23,11310041780296,10000,2019-11-23,201911,1.0,11.0,28.0,0.0,0.0,Z,0,111068441.0,111000000.0,1.0,1.0,0,小米科技,M1906F9SC,0,0,0,,,,,,,,,,,3,,,,5.0,,,,1.0,,,,246.0,,,,6.0,,,,5.0,,,,4.0,,,,4.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,0.0,0.0,,,,,,,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,26.0,,45.0,0.0,0.0,100.0,0.0,0.0,1,13496.0,100.0,,,,,,,,,0.0,0.0,2019-11-02,1,1
2019-12-04,21080472537661,10000,2019-12-04,201912,141.0,11.0,49.0,0.0,0.0,二星,0,121000221.0,121000000.0,1.0,1.0,1,步步高,vivo X9s,0,0,0,,,2.0,32.0,20.0,66.0,15.0,26.0,22.0,19.0,24,69.0,97.0,25.0,66.0,38.0,22.0,11.0,31.0,12654.0,10161.0,2687.0,11154.0,107.0,119.0,36.0,97.0,25.0,37.0,16.0,25.0,39.0,48.0,12.0,34.0,18.0,20.0,6.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,18.0,30.0,10.0,1.0,58.0,6.0,1.0,29.0,9.0,0.0,28.0374,9.3458,0.9346,48.7395,5.042,0.8403,29.8969,9.2784,0.0,7.0,8.0,41.1765,47.0588,40140.0,49015.0,period4,47.0,59.4286,71.4286,28.5714,17.6471,1.0,1,20480.0,30.0,18.0,18.0,18.0,31.2,36.4,8.4,94.0,80.0,263.33,263.33,2008-04-06,0,1
2019-12-03,11310023430293,10000,2019-12-03,201912,2.0,11.0,22.0,1.0,0.0,Z,0,111069844.0,111000000.0,5.0,1.0,1,Z,Z,0,0,0,,,,1.0,0.0,,,1.0,0.0,0.0,2,1.0,,,3.0,0.0,,,0.0,3.0,,,73.0,1.0,,,3.0,1.0,,,3.0,1.0,,,1.0,1.0,,,1.0,0.0,,,0.0,,,,,1.0,0.0,0.0,,,,3.0,0.0,0.0,100.0,0.0,0.0,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,12047.0,period1,,,,,0.0,0.0,1,20480.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-29,2,1
2019-12-25,27310018936809,10000,2019-12-25,201912,15.0,11.0,73.0,0.0,0.0,三星,0,127010056.0,127000000.0,1.0,1.0,1,欧珀,PBAT00,1,0,0,1.0,1.0,4.0,31.0,18.0,12.0,8.0,24.0,23.0,17.0,23,74.0,41.0,25.0,107.0,35.0,20.0,18.0,29.0,8823.0,4833.0,12453.0,10298.0,109.0,61.0,43.0,136.0,31.0,17.0,17.0,48.0,55.0,33.0,32.0,80.0,22.0,11.0,11.0,27.0,0.0,0.0,0.0,0.0,7.0,12.0,11.0,20.0,55.0,6.0,2.0,37.0,2.0,1.0,60.0,4.0,0.0,50.4587,5.5046,1.8349,60.6557,3.2787,1.6393,44.1176,2.9412,0.0,7.0,7.0,25.9259,25.9259,33154.0,31836.0,period2,35.0,49.0,100.0,0.0,74.0741,6.0,1,20480.0,30.0,18.0,18.0,18.0,39.77,26.4,84.42,71.0,70.0,343.33,343.33,2018-10-19,1,1
2019-12-19,12310015467794,10000,2019-12-19,201912,1.0,11.0,17.0,0.0,0.0,Z,0,112012234.0,112000000.0,5.0,6.0,0,Z,Z,0,0,0,,,,,,,,,,,2,,,,9.0,,,,0.0,,,,867.0,,,,9.0,,,,8.0,,,,8.0,,,,7.0,,,,0.0,2.0,6.0,29.0,86.0,,,,,,,4.0,0.0,0.0,,,,,,,44.4444,0.0,0.0,0.0,0.0,0.0,0.0,313.0,,,27.0,0.0,100.0,0.0,85.7143,5.0,1,102400.0,0.0,,,,,,,,,0.0,0.0,2019-12-08,1,1
2019-11-14,24310007510538,10000,2019-11-14,201911,37.0,12.0,30.0,1.0,0.0,四星,0,124052179.0,124000000.0,3.0,1.0,0,苹果,A2104,0,0,0,,,,26.0,35.0,33.0,45.0,23.0,29.0,31.0,20,94.0,129.0,89.0,22.0,87.0,109.0,81.0,27.0,16288.0,20907.0,24783.0,4803.0,181.0,238.0,199.0,49.0,31.0,59.0,51.0,16.0,54.0,68.0,69.0,25.0,22.0,30.0,19.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,17.0,25.0,85.0,12.0,5.0,123.0,12.0,7.0,25.0,4.0,3.0,46.9613,6.6298,2.7624,51.6807,5.042,2.9412,51.0204,8.1633,6.1224,4.0,4.0,28.5714,28.5714,15049.0,80913.0,period4,29.0,0.0,100.0,0.0,92.8571,4.0,1,10240.0,200.0,78.0,68.0,68.0,34.8,64.4,73.6,48.0,95.0,43.5,87.0,2016-11-21,1,1
2019-12-17,11310020111821,10000,2019-12-17,201912,3.0,11.0,27.0,1.0,0.0,准星,0,111070058.0,111000000.0,1.0,1.0,1,魅族,M816Q,1,0,0,,,,12.0,1.0,2.0,0.0,8.0,2.0,0.0,2,28.0,2.0,,2.0,2.0,0.0,,0.0,3473.0,90.0,,135.0,30.0,2.0,,2.0,12.0,1.0,,0.0,17.0,1.0,,0.0,9.0,1.0,,0.0,0.0,0.0,,0.0,,,,,22.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,73.3333,6.6667,6.6667,50.0,0.0,0.0,50.0,0.0,0.0,,,,,,,period1,,,,,,,1,20480.0,0.0,18.0,18.0,18.0,8.8,0.8,0.0,65.0,8.0,0.0,0.0,2019-10-04,1,1
2019-11-25,12310013902162,10000,2019-11-25,201911,11.0,11.0,45.0,0.0,0.0,准星,1,112054461.0,112000000.0,2.0,2.0,0,欧珀,OPPO A83t,0,0,0,,,,12.0,0.0,12.0,2.0,12.0,11.0,6.0,2,18.0,25.0,5.0,3.0,0.0,2.0,1.0,0.0,795.0,1132.0,177.0,152.0,18.0,27.0,6.0,3.0,8.0,5.0,2.0,2.0,9.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,12.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,66.6667,0.0,0.0,66.6667,0.0,0.0,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,81.0,,period1,,,,,100.0,1.0,1,0.0,0.0,5.0,5.0,5.0,6.0,2.8,1.6,0.0,0.0,0.0,0.0,2019-01-27,1,1
2019-11-12,22310009518928,10000,2019-11-12,201911,44.0,12.0,38.0,1.0,0.0,四星,0,122013259.0,122000000.0,2.0,1.0,0,步步高,V1818A,0,1,0,,,,13.0,7.0,19.0,2.0,12.0,11.0,19.0,2,25.0,26.0,31.0,4.0,15.0,6.0,13.0,0.0,4726.0,4610.0,4319.0,138.0,40.0,32.0,63.0,4.0,22.0,19.0,26.0,4.0,19.0,17.0,29.0,1.0,13.0,13.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,,17.0,4.0,2.0,11.0,6.0,3.0,3.0,0.0,0.0,42.5,10.0,5.0,34.375,18.75,9.375,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,871.0,period2,33.0,0.0,100.0,0.0,0.0,0.0,1,1024.0,150.0,58.0,58.0,58.0,15.6,20.4,22.0,100.0,100.0,26.0,26.0,2016-04-24,1,1
2019-12-26,11310042088362,10000,2019-12-26,201912,1.0,11.0,20.0,0.0,0.0,Z,1,111071564.0,111000000.0,2.0,1.0,0,步步高,V1816T,0,1,0,,,,,,,,,,,6,,,,5.0,,,,1.0,,,,344.0,,,,6.0,,,,4.0,,,,2.0,,,,2.0,,,,0.0,,,,,,,,,,,4.0,0.0,0.0,,,,,,,66.6667,0.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,0.0,100.0,0.0,0.0,0.0,1,10240.0,100.0,,,,,,,,,0.0,0.0,2019-12-02,1,1
2019-11-18,26310008825134,10000,2019-11-18,201911,60.0,11.0,28.0,0.0,0.0,三星,1,126002103.0,126000000.0,3.0,1.0,0,步步高,vivo X21,0,0,0,,,,16.0,7.0,18.0,15.0,19.0,26.0,31.0,7,43.0,95.0,97.0,11.0,7.0,28.0,37.0,1.0,2300.0,6415.0,6857.0,446.0,50.0,123.0,165.0,12.0,15.0,21.0,32.0,7.0,21.0,50.0,69.0,1.0,8.0,15.0,21.0,1.0,0.0,0.0,0.0,0.0,,,,,27.0,0.0,0.0,70.0,0.0,0.0,8.0,0.0,0.0,54.0,0.0,0.0,56.9106,0.0,0.0,66.6667,0.0,0.0,0.0,1.0,0.0,100.0,,36563.0,period4,28.0,0.0,0.0,100.0,0.0,0.0,1,20480.0,300.0,108.0,108.0,108.0,10.8,29.2,35.6,30.0,36.0,9.0,9.0,2014-12-12,1,1
2019-11-28,12310005910468,10000,2019-11-28,201911,76.0,11.0,38.0,1.0,0.0,三星,0,112011214.0,112000000.0,1.0,1.0,0,华为,LND-AL30,0,0,0,,,4.0,29.0,11.0,3.0,0.0,27.0,2.0,5.0,29,222.0,3.0,3.0,325.0,41.0,0.0,0.0,92.0,20927.0,608.0,615.0,35487.0,263.0,3.0,6.0,417.0,36.0,3.0,5.0,49.0,170.0,1.0,1.0,294.0,29.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,33.0,73.0,12.0,28.0,176.0,17.0,10.0,0.0,1.0,0.0,229.0,19.0,7.0,66.9202,6.4639,3.8023,0.0,33.3333,0.0,54.9161,4.5564,1.6787,18.0,18.0,40.9091,40.9091,26359.0,41661.0,period2,37.0,15.84,60.0,40.0,86.3636,11.0,1,15360.0,100.0,88.0,88.0,88.0,130.8,2.8,1.6,74.0,78.0,327.0,327.0,2013-08-26,1,1
2019-11-22,11310041818448,10000,2019-11-22,201911,1.0,12.0,26.0,1.0,0.0,Z,0,100178.0,111000000.0,2.0,1.0,0,小米科技,M1804C3CC,0,0,0,,,,,,,,,,,1,,,,2.0,,,,0.0,,,,105.0,,,,2.0,,,,2.0,,,,2.0,,,,2.0,,,,0.0,0.0,1.0,0.0,100.0,,,,,,,1.0,0.0,0.0,,,,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,,,,,,,100.0,2.0,1,102400.0,0.0,,,,,,,,,0.0,0.0,2019-11-07,,1
2019-11-26,14310019383399,10000,2019-11-26,201911,1.0,11.0,36.0,0.0,0.0,Z,0,114052707.0,114000000.0,5.0,5.0,0,步步高,vivo X20A,0,0,0,,,,,,,,,,,1,,,,0.0,,,,1.0,,,,491.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,0.0,,,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-04,1,1
2019-11-25,11310041863588,10000,2019-11-25,201911,1.0,12.0,22.0,1.0,0.0,Z,0,111070804.0,111000000.0,2.0,1.0,0,苹果,iPhone 7 A1660,0,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-14,1,1
2019-11-25,14310019387383,10000,2019-11-25,201911,1.0,11.0,71.0,1.0,0.0,Z,0,114011351.0,114000000.0,4.0,1.0,0,小米科技,M1804C3CC,0,0,0,,,,,,,,,,,2,,,,18.0,,,,0.0,,,,1063.0,,,,18.0,,,,16.0,,,,17.0,,,,16.0,,,,0.0,4.0,13.0,27.0,87.0,,,,,,,10.0,1.0,0.0,,,,,,,55.5556,5.5556,0.0,1.0,1.0,6.25,6.25,430.0,,,,,,,93.75,9.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-05,1,1
2019-11-22,22310015886998,10000,2019-11-22,201911,1.0,12.0,35.0,1.0,0.0,Z,0,100178.0,122000000.0,4.0,1.0,0,小米科技,M1804C3CC,0,0,0,,,1.0,,,,,,,,1,,,,18.0,,,,0.0,,,,714.0,,,,18.0,,,,18.0,,,,18.0,,,,18.0,,,,0.0,10.0,17.0,59.0,100.0,,,,,,,14.0,0.0,0.0,,,,,,,77.7778,0.0,0.0,0.0,0.0,0.0,0.0,230.0,,,,,,,100.0,10.0,1,102400.0,0.0,,,,,,,,,0.0,0.0,2019-11-08,,1
2019-11-29,23310039003912,10000,2019-11-29,201911,1.0,11.0,46.0,0.0,0.0,Z,0,123001635.0,123000000.0,4.0,2.0,0,华为,ELE-AL00,0,0,0,,,,,,,,,,,2,,,,1.0,,,,2.0,,,,370.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,0.0,1.0,1.0,100.0,100.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,,,,,,0.0,0.0,1,6236.0,100.0,,,,,,,,,0.0,0.0,2019-11-21,1,1
2019-11-27,20310023020634,10000,2019-11-27,201911,55.0,11.0,42.0,0.0,0.0,三星,0,120003773.0,120000000.0,2.0,1.0,0,三星,SM-G9550,0,0,0,,,,2.0,0.0,45.0,24.0,2.0,29.0,30.0,1,2.0,115.0,177.0,1.0,0.0,53.0,57.0,0.0,11.0,13142.0,33395.0,71.0,2.0,168.0,285.0,1.0,2.0,58.0,93.0,1.0,,80.0,137.0,1.0,0.0,28.0,48.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,95.0,7.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,56.5476,4.1667,1.7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,period4,,,,,0.0,0.0,1,22528.0,300.0,98.0,98.0,98.0,0.0,60.8,123.6,0.0,62.0,0.0,0.0,2015-05-18,1,1
2019-12-27,11310015565344,10000,2019-12-27,201912,1440.0,-1.0,120.0,1.0,0.0,Z,0,100178.0,111000000.0,,1.0,0,小米科技,M1804C3CE,0,0,0,,,1.0,,,,,0.0,0.0,0.0,1,,,,22.0,,,,2.0,,,,1513.0,,,,24.0,,,,18.0,,,,23.0,,,,18.0,,,,0.0,9.0,17.0,41.0,77.0,,,,,,,13.0,1.0,0.0,,,,,,,54.1667,4.1667,0.0,1.0,1.0,5.5556,5.5556,30097.0,,,,,,,94.4444,10.0,0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900-01-01,,1
2019-11-23,21310022203288,10000,2019-11-23,201911,23.0,11.0,48.0,1.0,0.0,一星,0,121001074.0,121000000.0,1.0,1.0,0,苹果,iPhone 6 A1586,0,0,0,,,1.0,13.0,9.0,16.0,9.0,16.0,17.0,12.0,17,23.0,55.0,15.0,17.0,24.0,16.0,29.0,15.0,5711.0,9234.0,6907.0,6545.0,47.0,71.0,52.0,32.0,7.0,20.0,10.0,6.0,33.0,58.0,40.0,29.0,7.0,18.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,33.0,13.0,4.0,1.0,25.0,5.0,3.0,9.0,5.0,2.0,27.6596,8.5106,2.1277,35.2113,7.0423,4.2254,28.125,15.625,6.25,0.0,2.0,0.0,33.3333,21546.0,5798.0,period4,53.0,0.0,100.0,0.0,66.6667,3.0,1,100.0,50.0,28.0,28.0,28.0,35.2,58.0,46.0,0.0,33.0,178.0,178.0,2018-01-22,1,1
